id_discussion,title,link,score,answer_count,view_count,creation_date,tags
62363583,how can i add SLF4J to my jbpm java project? i dont have pom.xml in my project,https://stackoverflow.com/questions/62363583/how-can-i-add-slf4j-to-my-jbpm-java-project-i-dont-have-pom-xml-in-my-project,0,0,91,2020-06-13 12:45:25,"java, slf4j, jbpm"
28061211,JBPM 6.1 Final with Jboss Wildfly - failed to start .WeldStartService,https://stackoverflow.com/questions/28061211/jbpm-6-1-final-with-jboss-wildfly-failed-to-start-weldstartservice,5,1,6779,2015-01-21 01:52:03,"jboss, jboss7.x, jbpm"
62296542,Drools/jBPM - remote execution of rules on Kie execution server,https://stackoverflow.com/questions/62296542/drools-jbpm-remote-execution-of-rules-on-kie-execution-server,0,1,358,2020-06-10 00:34:06,"jbpm, kie"
56635406,Calling a REST service using business central and JBPM,https://stackoverflow.com/questions/56635406/calling-a-rest-service-using-business-central-and-jbpm,1,1,3122,2019-06-17 11:28:57,"java, rest, drools, jbpm"
30535502,jBPM 6.2 How to add an user that can execute all tasks?,https://stackoverflow.com/questions/30535502/jbpm-6-2-how-to-add-an-user-that-can-execute-all-tasks,0,1,2542,2015-05-29 12:19:46,"jbpm, bpmn"
62193961,User with admin right is not able to claim or complete another user&#39;s task in jbpm,https://stackoverflow.com/questions/62193961/user-with-admin-right-is-not-able-to-claim-or-complete-another-users-task-in-jb,1,1,542,2020-06-04 06:53:52,"jboss, jbpm, bpmn"
62080065,jBPM DMN: Error compiling Java function * on node *: Error resolving external function as defined by,https://stackoverflow.com/questions/62080065/jbpm-dmn-error-compiling-java-function-on-node-error-resolving-external-fu,0,1,458,2020-05-29 01:39:35,"jbpm, kie-workbench, dmn"
35181275,jBPM Persistance Doesn&#39;t Work,https://stackoverflow.com/questions/35181275/jbpm-persistance-doesnt-work,0,1,717,2016-02-03 10:36:59,"jbpm, business-process-management"
61913217,Case Management Option in Process Designer not available in JBPM,https://stackoverflow.com/questions/61913217/case-management-option-in-process-designer-not-available-in-jbpm,0,1,105,2020-05-20 07:30:41,"jboss, jbpm, bpmn"
61585193,Process Instance is not completed(closed) when using multiinstance subprocess in jbpm,https://stackoverflow.com/questions/61585193/process-instance-is-not-completedclosed-when-using-multiinstance-subprocess-in,0,1,294,2020-05-03 23:28:52,jbpm
61738956,Unable to lookup JNDI name [jdbc/jbpm-ds],https://stackoverflow.com/questions/61738956/unable-to-lookup-jndi-name-jdbc-jbpm-ds,0,2,1263,2020-05-11 15:44:02,"java, spring-boot, jta, bitronix, redhat-bpm"
61544577,Jboss license with jBPM,https://stackoverflow.com/questions/61544577/jboss-license-with-jbpm,0,1,96,2020-05-01 09:38:12,jbpm
61508052,Problem using java.time.LocalDate as process-variable in jBPM - Business Central,https://stackoverflow.com/questions/61508052/problem-using-java-time-localdate-as-process-variable-in-jbpm-business-central,1,0,227,2020-04-29 12:37:22,"datetimepicker, jbpm"
56734500,How to integrate jBPM workflow with Spring Boot using RESTful end points?,https://stackoverflow.com/questions/56734500/how-to-integrate-jbpm-workflow-with-spring-boot-using-restful-end-points,0,2,2003,2019-06-24 05:20:40,"java, spring-boot, workflow, jbpm"
61336288,How To Send Email to Delegated Person in JBPM,https://stackoverflow.com/questions/61336288/how-to-send-email-to-delegated-person-in-jbpm,0,1,138,2020-04-21 00:03:21,jbpm
61095512,JBPM Community Edition feature availability,https://stackoverflow.com/questions/61095512/jbpm-community-edition-feature-availability,0,1,95,2020-04-08 02:35:52,"redhat, jbpm"
60829568,How to integrate JBPM Business Central with Nexus,https://stackoverflow.com/questions/60829568/how-to-integrate-jbpm-business-central-with-nexus,1,1,662,2020-03-24 05:51:46,"jboss, drools, jbpm, kie"
60887601,"Issue while migrating JBPM 7.31.0 with Sybase DB, rest API not found",https://stackoverflow.com/questions/60887601/issue-while-migrating-jbpm-7-31-0-with-sybase-db-rest-api-not-found,1,1,128,2020-03-27 09:03:01,"java, jboss, drools, jbpm, kie-server"
60831850,Error while importing project to jBpm Business Central from gitlab,https://stackoverflow.com/questions/60831850/error-while-importing-project-to-jbpm-business-central-from-gitlab,0,0,580,2020-03-24 08:17:09,"java, jboss, drools, jbpm, kie"
60784158,How to run jbpm after build from source?,https://stackoverflow.com/questions/60784158/how-to-run-jbpm-after-build-from-source,0,0,114,2020-03-20 22:22:31,jbpm
60756291,"Using jBPM single zip distribution, how do I upload a large jar with dependencies to Artifacts?",https://stackoverflow.com/questions/60756291/using-jbpm-single-zip-distribution-how-do-i-upload-a-large-jar-with-dependencie,1,1,102,2020-03-19 06:29:11,"maven, wildfly, jbpm, undertow"
60640279,How do I use git to version control my jBPM project assets?,https://stackoverflow.com/questions/60640279/how-do-i-use-git-to-version-control-my-jbpm-project-assets,0,1,862,2020-03-11 11:12:49,"git, jbpm"
60715387,jBPM: No Such Method Error While Creating Runtime Engine,https://stackoverflow.com/questions/60715387/jbpm-no-such-method-error-while-creating-runtime-engine,1,0,208,2020-03-16 21:13:38,jbpm
60678696,Recursive Nodes In XML Generated By JBPM 7,https://stackoverflow.com/questions/60678696/recursive-nodes-in-xml-generated-by-jbpm-7,1,1,269,2020-03-13 19:28:20,"java, xml, jackson, jbpm, xml-deserialization"
31049973,Drools 6.x Workbench cannot be deployed to tomcat in windows- no resource registered with uniqueName &#39;jdbc/jbpm&#39;,https://stackoverflow.com/questions/31049973/drools-6-x-workbench-cannot-be-deployed-to-tomcat-in-windows-no-resource-regist,2,3,3300,2015-06-25 07:08:37,"java, tomcat, drools, kie-workbench"
53874084,jBPM 7.11: How to fix &quot;unable to parse xml&quot; exception?,https://stackoverflow.com/questions/53874084/jbpm-7-11-how-to-fix-unable-to-parse-xml-exception,0,1,1507,2018-12-20 13:18:45,jbpm
60654816,How do I define SMTP for sending mail in jBPM 7?,https://stackoverflow.com/questions/60654816/how-do-i-define-smtp-for-sending-mail-in-jbpm-7,2,1,205,2020-03-12 08:08:24,jbpm
55022091,jbpm timers are not running in two processes working simultaneously,https://stackoverflow.com/questions/55022091/jbpm-timers-are-not-running-in-two-processes-working-simultaneously,0,0,250,2019-03-06 06:31:54,"timer, jbpm"
58882250,Cannot start jbpm on http://localhost:8080/business-central,https://stackoverflow.com/questions/58882250/cannot-start-jbpm-on-http-localhost8080-business-central,1,2,2243,2019-11-15 12:47:48,"java, server, jbpm"
58320296,How to call an external service with jbpm,https://stackoverflow.com/questions/58320296/how-to-call-an-external-service-with-jbpm,1,1,1105,2019-10-10 04:58:49,"java, rest, web-services, jbpm, bpmn"
60488368,Change default H2db to MySql for jbpm integration with springboot,https://stackoverflow.com/questions/60488368/change-default-h2db-to-mysql-for-jbpm-integration-with-springboot,1,1,223,2020-03-02 06:57:51,"mysql, eclipse, spring-boot, jbpm"
60505787,How to switch from H2 database to Postgres in jBPM default application?,https://stackoverflow.com/questions/60505787/how-to-switch-from-h2-database-to-postgres-in-jbpm-default-application,1,1,342,2020-03-03 06:02:35,"postgresql, spring-boot, jbpm"
35493102,jBPM custom authorization,https://stackoverflow.com/questions/35493102/jbpm-custom-authorization,3,1,1463,2016-02-18 16:49:19,"c#, authentication, jakarta-ee, jboss, jbpm"
60451195,Build failed in JBPM,https://stackoverflow.com/questions/60451195/build-failed-in-jbpm,0,1,255,2020-02-28 06:53:26,jbpm
60422098,JBPM FORM model using JSON as model,https://stackoverflow.com/questions/60422098/jbpm-form-model-using-json-as-model,0,1,687,2020-02-26 15:31:59,"json, jbpm"
51690793,How to persist data object in JBPM 7.9,https://stackoverflow.com/questions/51690793/how-to-persist-data-object-in-jbpm-7-9,0,1,1244,2018-08-04 20:41:12,"jbpm, kie"
47478036,How to properly integrate jBPM EJB services into EAR packaged web application in WildFly 10?,https://stackoverflow.com/questions/47478036/how-to-properly-integrate-jbpm-ejb-services-into-ear-packaged-web-application-in,2,0,340,2017-11-24 12:45:16,"jakarta-ee, ejb, ear, jbpm"
56403505,jBPM and JPA Transaction Manager: no local transaction to join,https://stackoverflow.com/questions/56403505/jbpm-and-jpa-transaction-manager-no-local-transaction-to-join,1,1,990,2019-05-31 21:50:21,"java, spring, jbpm, kie"
55898728,Is it possible to integrate Salesforce or facebook in jBPM,https://stackoverflow.com/questions/55898728/is-it-possible-to-integrate-salesforce-or-facebook-in-jbpm,0,1,95,2019-04-29 02:27:11,"jboss, drools, jbpm"
59047649,spring boot jbpm project load .bpmn file and start proecess,https://stackoverflow.com/questions/59047649/spring-boot-jbpm-project-load-bpmn-file-and-start-proecess,1,0,91,2019-11-26 04:27:43,"spring-boot, jbpm"
42459527,JBPM User Interface - KIE Workbench vs Custom UI,https://stackoverflow.com/questions/42459527/jbpm-user-interface-kie-workbench-vs-custom-ui,6,1,1341,2017-02-25 12:51:11,"java, jboss, jbpm, kie"
46224069,[jBPM][Workbench]&gt;Where is the log file?,https://stackoverflow.com/questions/46224069/jbpmworkbenchwhere-is-the-log-file,0,2,904,2017-09-14 11:21:55,jbpm
58744974,Jbpm human task automation or bulk action,https://stackoverflow.com/questions/58744974/jbpm-human-task-automation-or-bulk-action,0,1,96,2019-11-07 03:48:42,"jbpm, redhat-bpm"
58771288,How to switch JBPM Business Central to debug logging,https://stackoverflow.com/questions/58771288/how-to-switch-jbpm-business-central-to-debug-logging,1,0,616,2019-11-08 12:30:07,"ldap, jbpm, wildfly-8, ldap-query, kie-workbench"
57101842,Properties editor not showing when embedding jbpm web designer,https://stackoverflow.com/questions/57101842/properties-editor-not-showing-when-embedding-jbpm-web-designer,0,0,49,2019-07-18 14:58:55,jbpm
55138541,how to performance tune jbpm meta repository,https://stackoverflow.com/questions/55138541/how-to-performance-tune-jbpm-meta-repository,0,0,120,2019-03-13 04:37:48,"postgresql, performance, jbpm"
58449474,jBPM Business Central rest api 401 unauthorized,https://stackoverflow.com/questions/58449474/jbpm-business-central-rest-api-401-unauthorized,1,1,526,2019-10-18 05:58:52,jbpm
57967880,JTA integration jBPM throw &#39;Connection can not be used while enlisted in another transaction&#39;,https://stackoverflow.com/questions/57967880/jta-integration-jbpm-throw-connection-can-not-be-used-while-enlisted-in-another,0,1,299,2019-09-17 00:32:47,"java, drools, jbpm, xa, dbcp"
56059141,How to use HTML Form Element in JBPM 7.13?,https://stackoverflow.com/questions/56059141/how-to-use-html-form-element-in-jbpm-7-13,1,1,400,2019-05-09 07:10:12,jbpm
56271997,Class cast exception when invoking JBPM process through REST API and passing in custom object,https://stackoverflow.com/questions/56271997/class-cast-exception-when-invoking-jbpm-process-through-rest-api-and-passing-in,0,1,695,2019-05-23 04:21:38,"java, rest, casting, jbpm"
57454024,How can i authenticate jbpm 7.24 with keycloak,https://stackoverflow.com/questions/57454024/how-can-i-authenticate-jbpm-7-24-with-keycloak,0,1,924,2019-08-11 17:22:18,"keycloak, jbpm"
57958879,How to backup and access jbpm 7.3 maven artifactory and git repository,https://stackoverflow.com/questions/57958879/how-to-backup-and-access-jbpm-7-3-maven-artifactory-and-git-repository,0,1,303,2019-09-16 09:22:15,"drools, jbpm"
56989920,JBPM and Java 12,https://stackoverflow.com/questions/56989920/jbpm-and-java-12,1,1,868,2019-07-11 08:03:38,jbpm
57303666,Issue in Starting JBPM process with custom process variable,https://stackoverflow.com/questions/57303666/issue-in-starting-jbpm-process-with-custom-process-variable,1,2,673,2019-08-01 02:17:13,jbpm
56990335,Run jBPM 7.23.0 project on Tomcat 9,https://stackoverflow.com/questions/56990335/run-jbpm-7-23-0-project-on-tomcat-9,0,2,620,2019-07-11 08:26:35,"jbpm, tomcat9"
57308357,How to create JBPM job using custom java class?,https://stackoverflow.com/questions/57308357/how-to-create-jbpm-job-using-custom-java-class,1,1,406,2019-08-01 06:47:41,"asynchronous, jbpm, executor"
56987907,Spring boot integration with JBPM 7.23.0,https://stackoverflow.com/questions/56987907/spring-boot-integration-with-jbpm-7-23-0,3,2,6317,2019-07-11 06:12:37,"spring-boot, jbpm, tomcat9"
48744296,Map jBPM REST response to Custom Object,https://stackoverflow.com/questions/48744296/map-jbpm-rest-response-to-custom-object,0,0,1106,2018-02-12 05:32:32,"web-services, jbpm"
57730231,jbpm Error while creating JAXB Marshaller due to 580 counts of IllegalAnnotationExceptions,https://stackoverflow.com/questions/57730231/jbpm-error-while-creating-jaxb-marshaller-due-to-580-counts-of-illegalannotation,1,0,96,2019-08-30 11:22:22,"jaxb, marshalling, jbpm"
57558420,JBPM installation on JBoss throws NoClassDefFoundError: org/apache/log4j/Category,https://stackoverflow.com/questions/57558420/jbpm-installation-on-jboss-throws-noclassdeffounderror-org-apache-log4j-categor,0,1,197,2019-08-19 09:05:51,"java, jboss, jbpm"
57481468,My project doesn&#39;t appear in the jBPM WorkItem Repository after maven install,https://stackoverflow.com/questions/57481468/my-project-doesnt-appear-in-the-jbpm-workitem-repository-after-maven-install,0,0,236,2019-08-13 11:00:04,"maven, repository, pom.xml, jbpm, parent-pom"
57323929,jBPM Workbench Docker failed after successfully accessed previously,https://stackoverflow.com/questions/57323929/jbpm-workbench-docker-failed-after-successfully-accessed-previously,0,1,257,2019-08-02 04:46:13,"java, docker, jbpm"
32521199,Parse .bpmn file in jBPM,https://stackoverflow.com/questions/32521199/parse-bpmn-file-in-jbpm,2,0,430,2015-09-11 05:24:09,"xml, parsing, jbpm, bpmn"
56690416,How do you get data out of JBPM/Drools process instance?,https://stackoverflow.com/questions/56690416/how-do-you-get-data-out-of-jbpm-drools-process-instance,5,1,1059,2019-06-20 11:34:43,"java, drools, jbpm"
56546006,Are there any missing resources in jbpm-server-7.22.0.Final-dist.zip,https://stackoverflow.com/questions/56546006/are-there-any-missing-resources-in-jbpm-server-7-22-0-final-dist-zip,0,1,50,2019-06-11 09:28:27,jbpm
26020603,Deployment of jBPM on server,https://stackoverflow.com/questions/26020603/deployment-of-jbpm-on-server,0,1,204,2014-09-24 10:17:22,jbpm
56469305,How do I store a process variable to a global variable in KIE Workbench? (jBPM 7),https://stackoverflow.com/questions/56469305/how-do-i-store-a-process-variable-to-a-global-variable-in-kie-workbench-jbpm-7,1,1,1067,2019-06-05 18:34:45,"drools, jbpm, kie, kie-workbench"
56400826,Unable to add Java imports in KIE workbench (jBPM),https://stackoverflow.com/questions/56400826/unable-to-add-java-imports-in-kie-workbench-jbpm,0,1,714,2019-05-31 14:34:55,"java, jboss, drools, jbpm, kie-workbench"
45911153,How to import and export JBPM 6.5 Repositories,https://stackoverflow.com/questions/45911153/how-to-import-and-export-jbpm-6-5-repositories,2,2,2034,2017-08-27 21:41:54,"import, repository, export, jbpm"
56064763,How to setup JBPM as a springboot microservice?,https://stackoverflow.com/questions/56064763/how-to-setup-jbpm-as-a-springboot-microservice,0,1,1122,2019-05-09 12:36:27,"spring-boot, gradle, jbpm"
55932451,jBPM : Not able to start business application in dev mode,https://stackoverflow.com/questions/55932451/jbpm-not-able-to-start-business-application-in-dev-mode,0,1,914,2019-05-01 01:32:00,"docker, jbpm"
50872578,How to configure my MySQL 5.7 with jBPM 7.7?,https://stackoverflow.com/questions/50872578/how-to-configure-my-mysql-5-7-with-jbpm-7-7,0,2,1583,2018-06-15 04:21:21,"jboss, jbpm, redhat-bpm"
55950588,JBPM : Trigger business process when there is a message in Kafka Topic,https://stackoverflow.com/questions/55950588/jbpm-trigger-business-process-when-there-is-a-message-in-kafka-topic,0,1,459,2019-05-02 05:36:41,"apache-kafka, jbpm"
32121185,How do I deploy a process to JBPM from a development server to production,https://stackoverflow.com/questions/32121185/how-do-i-deploy-a-process-to-jbpm-from-a-development-server-to-production,1,3,1359,2015-08-20 09:37:43,"deployment, jbpm"
55204144,Unable to access jBPM console,https://stackoverflow.com/questions/55204144/unable-to-access-jbpm-console,1,1,421,2019-03-17 00:31:27,jbpm
55352614,How to choose the appropriate jBPM Runtime strategies,https://stackoverflow.com/questions/55352614/how-to-choose-the-appropriate-jbpm-runtime-strategies,0,1,287,2019-03-26 03:21:04,jbpm
55298206,Child business rule is not firing in JBPM integration with Drools,https://stackoverflow.com/questions/55298206/child-business-rule-is-not-firing-in-jbpm-integration-with-drools,0,0,37,2019-03-22 06:01:21,"jbpm, drools-guvnor, drools-flow"
55054158,Error in named query while deploying jbpm applicaton,https://stackoverflow.com/questions/55054158/error-in-named-query-while-deploying-jbpm-applicaton,0,1,170,2019-03-07 17:58:46,jbpm
55001064,JBPM. It is possible to correctly restore the task from status &quot;Exited&quot; to &quot;Reserved&quot; or &quot;InProgress&quot;?,https://stackoverflow.com/questions/55001064/jbpm-it-is-possible-to-correctly-restore-the-task-from-status-exited-to-rese,0,1,136,2019-03-05 05:50:25,jbpm
55006024,How to set HTTP request headers in JBPM,https://stackoverflow.com/questions/55006024/how-to-set-http-request-headers-in-jbpm,0,1,775,2019-03-05 10:16:51,"java, rest, postman, jbpm"
54476759,How to pass values in the object that is linked to human task in jbpm via webservices?,https://stackoverflow.com/questions/54476759/how-to-pass-values-in-the-object-that-is-linked-to-human-task-in-jbpm-via-webser,0,0,40,2019-02-01 04:42:24,"jboss, jbpm, kie, kie-workbench"
54826253,jBPM : How to copy an element from an array to another process variable,https://stackoverflow.com/questions/54826253/jbpm-how-to-copy-an-element-from-an-array-to-another-process-variable,0,1,174,2019-02-22 06:36:57,jbpm
54772860,JBPM: Is it not possible to call a service method with no argument from a Service task in bpmn?,https://stackoverflow.com/questions/54772860/jbpm-is-it-not-possible-to-call-a-service-method-with-no-argument-from-a-servic,0,1,397,2019-02-19 13:35:19,"jbpm, bpmn, bpmn.io"
54437627,JBPM work items in guided decision table only executed once?,https://stackoverflow.com/questions/54437627/jbpm-work-items-in-guided-decision-table-only-executed-once,0,1,183,2019-01-30 04:49:58,"drools, jbpm"
54204336,Not able to run as JBPM project in Eclipse 2018-12 and JBPM7.15,https://stackoverflow.com/questions/54204336/not-able-to-run-as-jbpm-project-in-eclipse-2018-12-and-jbpm7-15,0,1,117,2019-01-15 12:50:35,"project, jbpm"
30354737,JBPM 4.4 vs JBPM 6.2,https://stackoverflow.com/questions/30354737/jbpm-4-4-vs-jbpm-6-2,0,1,1304,2015-05-20 10:57:19,"java, jakarta-ee, jboss, jbpm"
53342684,How can i setup end to end code debugging for JBPM application,https://stackoverflow.com/questions/53342684/how-can-i-setup-end-to-end-code-debugging-for-jbpm-application,1,1,220,2018-11-16 12:26:51,"java, eclipse, debugging, drools, jbpm"
53312180,JBPM : POST request for execute process go wrong,https://stackoverflow.com/questions/53312180/jbpm-post-request-for-execute-process-go-wrong,1,1,732,2018-11-14 22:51:27,"java, jboss, jbpm"
53316071,jBPM Timer Event - &quot;Unable to create response: There is no start node that matches the trigger none&quot;,https://stackoverflow.com/questions/53316071/jbpm-timer-event-unable-to-create-response-there-is-no-start-node-that-match,1,0,220,2018-11-15 04:20:41,jbpm
53205390,can not run jbpm 7.13.0 and jboss 7 in same instance,https://stackoverflow.com/questions/53205390/can-not-run-jbpm-7-13-0-and-jboss-7-in-same-instance,0,1,201,2018-11-08 05:02:38,"java, jboss, jbpm"
53150186,How can I extend KIE/jbpm with custom types of assets?,https://stackoverflow.com/questions/53150186/how-can-i-extend-kie-jbpm-with-custom-types-of-assets,1,0,184,2018-11-05 02:43:40,"module, drools, extend, jbpm, kie"
52554725,"How to modify jbpm-console application to make it retrieve users, roles and groups list from database?",https://stackoverflow.com/questions/52554725/how-to-modify-jbpm-console-application-to-make-it-retrieve-users-roles-and-grou,0,1,642,2018-09-28 06:49:57,"java, mysql, jboss, jbpm, kie-workbench"
49170545,How to set process variables in Script Task in JBPM 7.3,https://stackoverflow.com/questions/49170545/how-to-set-process-variables-in-script-task-in-jbpm-7-3,2,1,3564,2018-03-08 05:12:55,"jbpm, bpmn"
50554387,Remote Debug jbpm processes (including workitems code),https://stackoverflow.com/questions/50554387/remote-debug-jbpm-processes-including-workitems-code,0,0,68,2018-05-27 11:49:03,"wildfly, jbpm, wildfly-10"
52690628,jBPM: Install process app with command line tools - how?,https://stackoverflow.com/questions/52690628/jbpm-install-process-app-with-command-line-tools-how,0,1,347,2018-10-07 11:38:39,jbpm
32252637,JBPM: Add MySQL connector dependency to kie workbench [ver 6.2],https://stackoverflow.com/questions/32252637/jbpm-add-mysql-connector-dependency-to-kie-workbench-ver-6-2,9,0,861,2015-08-27 09:49:52,"mysql, hibernate, jboss, jbpm"
47179011,Jbpm process model link directly to DMN (decision table),https://stackoverflow.com/questions/47179011/jbpm-process-model-link-directly-to-dmn-decision-table,0,1,732,2017-11-08 06:52:00,"decision-tree, jbpm"
52293555,how to connect mySQL with jbpm 7.8.0,https://stackoverflow.com/questions/52293555/how-to-connect-mysql-with-jbpm-7-8-0,1,0,485,2018-09-12 05:59:17,"java, mysql, jboss, jbpm"
47401853,JBPM - Process instance XXX is disconnected,https://stackoverflow.com/questions/47401853/jbpm-process-instance-xxx-is-disconnected,0,2,1342,2017-11-20 17:02:08,"jboss, drools, redhat, jbpm, drools-flow"
23486403,How to generate custom task Id in JBPM 4?,https://stackoverflow.com/questions/23486403/how-to-generate-custom-task-id-in-jbpm-4,0,1,399,2014-05-06 00:12:05,"java, jbpm"
28960628,Embedding Workbench JBPM In Application,https://stackoverflow.com/questions/28960628/embedding-workbench-jbpm-in-application,0,1,847,2015-03-10 04:56:25,"embed, jbpm, workbench"
44269102,executing claim rest call on JBPM return PermissionDeniedException,https://stackoverflow.com/questions/44269102/executing-claim-rest-call-on-jbpm-return-permissiondeniedexception,1,2,1171,2017-05-30 13:10:04,"jbpm, redhat-bpm"
51462497,jbpm 7.8 business-central not found,https://stackoverflow.com/questions/51462497/jbpm-7-8-business-central-not-found,1,1,1124,2018-07-22 01:10:40,"java, jbpm, business-process-management"
51310059,How to retrieve task output definition through REST in jBPM 6.4?,https://stackoverflow.com/questions/51310059/how-to-retrieve-task-output-definition-through-rest-in-jbpm-6-4,0,1,60,2018-07-12 10:57:56,jbpm
51450087,How do you make a ruleflow-group using JBPM Guided Rules?,https://stackoverflow.com/questions/51450087/how-do-you-make-a-ruleflow-group-using-jbpm-guided-rules,0,1,263,2018-07-20 15:42:04,"java, redhat, jbpm, mvel, redhat-brms"
47145742,JBPM Multi-Instance loop Characteristics with &quot;Sequential instead of Parallel Execution&quot; not working,https://stackoverflow.com/questions/47145742/jbpm-multi-instance-loop-characteristics-with-sequential-instead-of-parallel-ex,0,1,1176,2017-11-06 16:03:23,"java, workflow, jbpm, bpmn, business-process-management"
51399414,Deploy jBPM 7.8.0 in Tomcat - Not able to Login using tomcat user,https://stackoverflow.com/questions/51399414/deploy-jbpm-7-8-0-in-tomcat-not-able-to-login-using-tomcat-user,1,1,648,2018-07-18 05:15:49,"java, tomcat7, jbpm, kie-workbench, kie-server"
46539555,jBPM 7.3.0 persistence with Postgres 9.6,https://stackoverflow.com/questions/46539555/jbpm-7-3-0-persistence-with-postgres-9-6,0,1,1815,2017-10-03 02:45:29,"hibernate, jdbc, wildfly, jbpm, postgresql-9.6"
49182759,jBPM 7.6.0 getting started workbench tutorial - unable to complete form,https://stackoverflow.com/questions/49182759/jbpm-7-6-0-getting-started-workbench-tutorial-unable-to-complete-form,0,2,201,2018-03-08 16:27:54,"jbpm, evaluation"
50902929,JBPM transition path not found,https://stackoverflow.com/questions/50902929/jbpm-transition-path-not-found,0,1,37,2018-06-18 00:03:48,"java, jbpm"
50913774,Integrate jBPM with Node.js and PostgreSQL,https://stackoverflow.com/questions/50913774/integrate-jbpm-with-node-js-and-postgresql,1,1,183,2018-06-18 11:25:47,"node.js, postgresql, jbpm"
50721167,How to fetch UserTask completionTime in JBPM,https://stackoverflow.com/questions/50721167/how-to-fetch-usertask-completiontime-in-jbpm,0,1,19,2018-06-06 08:04:48,jbpm
50793652,How to add timeout to a task in jBPM,https://stackoverflow.com/questions/50793652/how-to-add-timeout-to-a-task-in-jbpm,0,0,733,2018-06-11 03:44:15,"java, jbpm, bpmn, business-process-management"
50748941,Where Kcontext variables are saved? JBPM,https://stackoverflow.com/questions/50748941/where-kcontext-variables-are-saved-jbpm,0,0,241,2018-06-07 14:33:18,"java, jbpm, bpmn"
44506774,Dynamically set called element in reusable sub-process in jbpm 6.5.0,https://stackoverflow.com/questions/44506774/dynamically-set-called-element-in-reusable-sub-process-in-jbpm-6-5-0,0,1,462,2017-06-12 13:53:56,"jbpm, redhat-bpm"
50124476,JBPM issue with Maria DB Galera were Primary key mandatory,https://stackoverflow.com/questions/50124476/jbpm-issue-with-maria-db-galera-were-primary-key-mandatory,0,1,123,2018-05-01 17:02:47,"mariadb, jbpm, kie-server"
50394581,JBPM- mapping reusable sub process node with the actual sub process,https://stackoverflow.com/questions/50394581/jbpm-mapping-reusable-sub-process-node-with-the-actual-sub-process,0,1,331,2018-05-17 09:57:28,"jboss, workflow, jbpm"
42458217,JBPM - No SQL Integration,https://stackoverflow.com/questions/42458217/jbpm-no-sql-integration,2,1,844,2017-02-25 10:56:59,"java, mysql, mongodb, jboss, jbpm"
46295381,JBPM clustering: jbpm-console.war not getting deployed on 2nd node,https://stackoverflow.com/questions/46295381/jbpm-clustering-jbpm-console-war-not-getting-deployed-on-2nd-node,0,1,436,2017-09-19 03:20:34,"jboss, cluster-computing, jbpm"
49161475,JBPM JAXB api marshalling,https://stackoverflow.com/questions/49161475/jbpm-jaxb-api-marshalling,0,1,69,2018-03-07 16:25:22,jbpm
49628528,Alfresco Activiti or Camunda or jBPM - Associating a task to an external URL,https://stackoverflow.com/questions/49628528/alfresco-activiti-or-camunda-or-jbpm-associating-a-task-to-an-external-url,0,2,4212,2018-04-03 06:06:45,"activiti, business-process-management, camunda"
49125364,"JBPM core engine , Using mysql instead of H2 database",https://stackoverflow.com/questions/49125364/jbpm-core-engine-using-mysql-instead-of-h2-database,0,0,93,2018-03-06 02:20:53,"mysql, maven, jbpm"
48531121,assigning multiple tasks created by multi instance subprocess to different actors in JBPM,https://stackoverflow.com/questions/48531121/assigning-multiple-tasks-created-by-multi-instance-subprocess-to-different-actor,0,1,262,2018-01-30 16:51:45,"jbpm, task-management, redhat-bpm"
35055616,jBPM and logging,https://stackoverflow.com/questions/35055616/jbpm-and-logging,0,2,2495,2016-01-28 02:50:06,"logging, log4j, slf4j, jbpm"
45166202,JBPM vs AWS SWF,https://stackoverflow.com/questions/45166202/jbpm-vs-aws-swf,1,2,1408,2017-07-18 07:00:40,"amazon-web-services, jbpm, business-process-management, amazon-swf"
48542987,Is there a jBPM 7.5.0 release for Tomcat?,https://stackoverflow.com/questions/48542987/is-there-a-jbpm-7-5-0-release-for-tomcat,0,1,1027,2018-01-31 08:08:38,"java, tomcat, jboss, jbpm, business-process-management"
48297622,Where to find GIT Repository Editor into jBPM/KIE Workbench,https://stackoverflow.com/questions/48297622/where-to-find-git-repository-editor-into-jbpm-kie-workbench,0,1,626,2018-01-17 04:26:57,"git, jboss, wildfly, jbpm, kie-workbench"
48401928,illegally attempted to associate a proxy with two open Sessions (JBPM),https://stackoverflow.com/questions/48401928/illegally-attempted-to-associate-a-proxy-with-two-open-sessions-jbpm,0,1,254,2018-01-23 07:36:04,"java, hibernate, jpa, jbpm"
48126383,JBPM Designer No Run Simulation Button,https://stackoverflow.com/questions/48126383/jbpm-designer-no-run-simulation-button,0,0,76,2018-01-06 05:20:40,"jboss, drools, simulation, designer, jbpm"
47774471,Manage JBPM workflow parametres,https://stackoverflow.com/questions/47774471/manage-jbpm-workflow-parametres,0,1,67,2017-12-12 09:00:12,jbpm
47348574,Integrate workflow Jbpm in ofbiz,https://stackoverflow.com/questions/47348574/integrate-workflow-jbpm-in-ofbiz,0,1,257,2017-11-17 05:31:55,"workflow, jbpm, ofbiz"
47342401,jboss jbpm task comment does not accept Chinese,https://stackoverflow.com/questions/47342401/jboss-jbpm-task-comment-does-not-accept-chinese,2,0,47,2017-11-16 21:34:36,"jboss, jbpm, chinese-locale"
